3550;-46,6324684;-23,5285974
799;-46,6407938;-23,5246450
798;-46,6406786;-23,5219238
797;-46,6407208;-23,5217490
796;-46,6410969;-23,5239861
795;-46,6408144;-23,5238512
794;-46,6408233;-23,5238592
793;-46,6402666;-23,5214112
792;-46,6404300;-23,5214067
791;-46,6406688;-23,5214891
3429;-46,6229870;-23,5245556
3428;-46,6229887;-23,5246888
3427;-46,6232313;-23,5253984
3426;-46,6231929;-23,5246966
3425;-46,6251212;-23,5254088
3424;-46,6241087;-23,5254368
3423;-46,6232374;-23,5254506
3422;-46,6254428;-23,5247104
3421;-46,6254794;-23,5254225
3420;-46,6259238;-23,5246491
3419;-46,6270524;-23,5244652
3418;-46,6273584;-23,5244068
3417;-46,6270613;-23,5244733
3416;-46,6273559;-23,5243971
3415;-46,6274975;-23,5243786
3414;-46,6274823;-23,5243795
3413;-46,6274912;-23,5243875
3412;-46,6376271;-23,5222929
3411;-46,6374093;-23,5221874
3410;-46,6372208;-23,5220931
3409;-46,6372199;-23,5220927
3408;-46,6376611;-23,5244293
3407;-46,6376576;-23,5244352
3406;-46,6376508;-23,5244473
3405;-46,6377026;-23,5246539
3404;-46,6259372;-23,5246494
3403;-46,6259369;-23,5246474
3402;-46,6258005;-23,5246850
3401;-46,6259380;-23,5246572
3400;-46,6269442;-23,5245016
958;-46,6362408;-23,5200235
957;-46,6362901;-23,5200660
956;-46,6357838;-23,5206075
955;-46,6358996;-23,5205156
954;-46,6361146;-23,5203422
953;-46,6362924;-23,5201774
952;-46,6363017;-23,5201321
951;-46,6364863;-23,5215712
950;-46,6366336;-23,5215563
949;-46,6366426;-23,5215644
948;-46,6368574;-23,5215170
947;-46,6370144;-23,5215424
946;-46,6370359;-23,5210359
945;-46,6370276;-23,5210227
944;-46,6370218;-23,5210134
943;-46,6370576;-23,5210724
942;-46,6370398;-23,5210421
941;-46,6369644;-23,5214525
940;-46,6370703;-23,5213070
939;-46,6370794;-23,5211724
938;-46,6370883;-23,5211804
937;-46,6372546;-23,5215691
936;-46,6372524;-23,5215692
935;-46,6373590;-23,5216923
934;-46,6373612;-23,5216923
933;-46,6375353;-23,5216904
932;-46,6375434;-23,5215549
931;-46,6376409;-23,5223012
930;-46,6387011;-23,5217233
929;-46,6385638;-23,5217067
928;-46,6383287;-23,5217000
927;-46,6379663;-23,5216949
926;-46,6377626;-23,5216881
925;-46,6377605;-23,5216881
924;-46,6376513;-23,5225425
923;-46,6377715;-23,5225123
922;-46,6382843;-23,5226183
921;-46,6382805;-23,5226164
920;-46,6380200;-23,5224873
919;-46,6379040;-23,5224286
918;-46,6381336;-23,5216850
917;-46,6381425;-23,5216931
916;-46,6382655;-23,5205887
915;-46,6384733;-23,5204885
870;-46,6395015;-23,5211886
869;-46,6397534;-23,5199884
868;-46,6396341;-23,5201373
867;-46,6396329;-23,5201389
866;-46,6397042;-23,5220649
865;-46,6398770;-23,5249227
864;-46,6398619;-23,5249492
863;-46,6398280;-23,5250083
862;-46,6397666;-23,5251292
861;-46,6395953;-23,5235471
860;-46,6397823;-23,5233506
859;-46,6402684;-23,5235964
858;-46,6400515;-23,5234869
857;-46,6399661;-23,5234438
856;-46,6397851;-23,5233477
855;-46,6397912;-23,5233400
854;-46,6398079;-23,5233191
853;-46,6395976;-23,5214562
852;-46,6398234;-23,5214202
851;-46,6398441;-23,5214946
850;-46,6398529;-23,5221275
849;-46,6398629;-23,5221400
848;-46,6399701;-23,5245531
847;-46,6399734;-23,5231710
846;-46,6399726;-23,5231727
845;-46,6400072;-23,5246733
844;-46,6399644;-23,5245463
843;-46,6399722;-23,5245521
842;-46,6399188;-23,5248499
841;-46,6399199;-23,5248481
840;-46,6400172;-23,5246819
839;-46,6400296;-23,5198617
838;-46,6400188;-23,5198848
837;-46,6400508;-23,5213710
836;-46,6400786;-23,5229559
835;-46,6400875;-23,5229639
834;-46,6401546;-23,5228458
833;-46,6400405;-23,5246031
832;-46,6403899;-23,5244506
831;-46,6402323;-23,5243711
830;-46,6401940;-23,5227027
829;-46,6402118;-23,5227188
828;-46,6405496;-23,5237223
827;-46,6404291;-23,5236556
779;-46,6412900;-23,5227977
3399;-46,6263968;-23,5245886
3397;-46,6261588;-23,5246085
3396;-46,6261628;-23,5246306
3393;-46,6268080;-23,5245039
3391;-46,6268676;-23,5244861
3390;-46,6268854;-23,5245022
3389;-46,6270426;-23,5244652
3388;-46,6270442;-23,5244668
3387;-46,6270418;-23,5244735
3386;-46,6270438;-23,5244734
3385;-46,6270515;-23,5244734
3383;-46,6274942;-23,5243789
3381;-46,6274994;-23,5243860
3379;-46,6275888;-23,5243594
3377;-46,6276083;-23,5242487
3376;-46,6281386;-23,5241381
3374;-46,6282629;-23,5242259
3373;-46,6281065;-23,5242546
3372;-46,6279307;-23,5242925
3370;-46,6283495;-23,5240986
3369;-46,6281443;-23,5241368
3367;-46,6289062;-23,5231806
3365;-46,6283734;-23,5232856
3364;-46,6284567;-23,5232667
3363;-46,6285257;-23,5233021
3362;-46,6285901;-23,5236816
3361;-46,6285678;-23,5235364
3359;-46,6286401;-23,5238427
3358;-46,6286813;-23,5240048
3357;-46,6288053;-23,5245363
3356;-46,6287901;-23,5244881
3355;-46,6287544;-23,5243743
3353;-46,6287853;-23,5245472
3352;-46,6288071;-23,5245423
3351;-46,6289738;-23,5246971
3350;-46,6288469;-23,5247345
3348;-46,6294959;-23,5233550
3347;-46,6294644;-23,5231245
3346;-46,6294641;-23,5231225
3345;-46,6295084;-23,5235002
3344;-46,6295174;-23,5235084
3342;-46,6296324;-23,5242281
3341;-46,6295823;-23,5240044
3340;-46,6295493;-23,5237158
3339;-46,6295493;-23,5237154
3338;-46,6296488;-23,5230554
3337;-46,6296480;-23,5236172
3336;-46,6296659;-23,5236339
3334;-46,6297066;-23,5238943
3333;-46,6297413;-23,5239031
3332;-46,6297104;-23,5239064
3331;-46,6299593;-23,5230241
3328;-46,6303094;-23,5234098
3327;-46,6302880;-23,5232565
3326;-46,6302461;-23,5230402
3325;-46,6302162;-23,5229954
3324;-46,6303124;-23,5235814
3323;-46,6303309;-23,5235721
3322;-46,6303549;-23,5237633
3321;-46,6303726;-23,5237794
3320;-46,6304101;-23,5240202
3319;-46,6304050;-23,5239887
3318;-46,6304047;-23,5239868
3317;-46,6304576;-23,5243113
3316;-46,6304371;-23,5242302
3315;-46,6308561;-23,5240633
3314;-46,6304365;-23,5241850
3312;-46,6308749;-23,5231529
1450;-46,6229819;-23,5246914
1449;-46,6232159;-23,5253975
1448;-46,6231894;-23,5246973
1447;-46,6254888;-23,5254219
1446;-46,6251255;-23,5254084
1445;-46,6241065;-23,5254363
1444;-46,6232263;-23,5254654
1443;-46,6259453;-23,5253570
1442;-46,6292521;-23,5250283
1441;-46,6289233;-23,5253658
1440;-46,6283640;-23,5252814
1439;-46,6281120;-23,5252027
1438;-46,6289144;-23,5253577
1437;-46,6283551;-23,5252734
1436;-46,6284704;-23,5251719
1435;-46,6290358;-23,5249583
1434;-46,6292432;-23,5250202
1433;-46,6292712;-23,5249920
1432;-46,6401642;-23,5290169
1431;-46,6401638;-23,5290144
1430;-46,6403961;-23,5286129
1429;-46,6401719;-23,5290021
1428;-46,6401626;-23,5290060
1427;-46,6410867;-23,5273084
1426;-46,6413740;-23,5273789
1425;-46,6408534;-23,5278042
1424;-46,6411005;-23,5273223
1423;-46,6405603;-23,5282392
1422;-46,6414255;-23,5267863
1421;-46,6406416;-23,5281434
1420;-46,6410950;-23,5273236
1419;-46,6410899;-23,5273112
1418;-46,6308436;-23,5266235
1417;-46,6308525;-23,5266316
1416;-46,6308613;-23,5266396
1415;-46,6308703;-23,5266475
1414;-46,6312782;-23,5254884
1413;-46,6312871;-23,5254964
1412;-46,6370555;-23,5250167
1368;-46,6290167;-23,5248946
1367;-46,6290259;-23,5249584
1366;-46,6290244;-23,5249571
1365;-46,6293282;-23,5249617
1364;-46,6290163;-23,5249504
1363;-46,6290854;-23,5250120
1362;-46,6291638;-23,5250202
1361;-46,6292622;-23,5249749
1360;-46,6292695;-23,5249815
1359;-46,6292711;-23,5249829
1358;-46,6295055;-23,5249263
1357;-46,6296676;-23,5244920
1356;-46,6296909;-23,5248702
1355;-46,6296328;-23,5242302
1354;-46,6296765;-23,5245000
1353;-46,6297075;-23,5246352
1352;-46,6297363;-23,5243086
1351;-46,6297742;-23,5243027
1350;-46,6298417;-23,5244950
1349;-46,6298049;-23,5245045
1348;-46,6301088;-23,5246220
1347;-46,6298874;-23,5247536
1346;-46,6304268;-23,5244399
1345;-46,6302744;-23,5245300
1344;-46,6302713;-23,5245319
1343;-46,6304576;-23,5243113
1342;-46,6304576;-23,5243133
1341;-46,6304555;-23,5243945
1340;-46,6306372;-23,5252220
1339;-46,6306613;-23,5254642
1338;-46,6306748;-23,5254633
1337;-46,6307105;-23,5257535
1336;-46,6307533;-23,5260510
1335;-46,6307209;-23,5259650
1334;-46,6307204;-23,5259589
1333;-46,6307321;-23,5259610
1332;-46,6310773;-23,5261199
1331;-46,6307742;-23,5261592
1330;-46,6308366;-23,5264565
1329;-46,6308882;-23,5266637
1328;-46,6319569;-23,5251715
1327;-46,6316543;-23,5252560
1326;-46,6313419;-23,5253404
1282;-46,6332722;-23,5254196
1281;-46,6333782;-23,5263294
1280;-46,6333804;-23,5263314
1279;-46,6332413;-23,5263813
1278;-46,6334194;-23,5253648
1277;-46,6334201;-23,5253654
1276;-46,6334284;-23,5253727
1275;-46,6335963;-23,5253254
1274;-46,6336750;-23,5253069
1273;-46,6337553;-23,5253756
1272;-46,6337473;-23,5253695
1271;-46,6338903;-23,5252454
1270;-46,6343151;-23,5251220
1269;-46,6339379;-23,5252315
1268;-46,6339359;-23,5252320
1267;-46,6340559;-23,5261527
1266;-46,6333859;-23,5263363
1265;-46,6335697;-23,5262887
1264;-46,6339300;-23,5262027
1263;-46,6342308;-23,5261218
1262;-46,6340649;-23,5261608
1261;-46,6340841;-23,5251691
1260;-46,6341018;-23,5251850
1259;-46,6342198;-23,5251396
1258;-46,6342287;-23,5251477
1257;-46,6343436;-23,5260570
1256;-46,6343284;-23,5260858
1255;-46,6343079;-23,5242637
1254;-46,6343934;-23,5251002
1253;-46,6345848;-23,5254329
1252;-46,6344936;-23,5251810
1251;-46,6345000;-23,5248297
1250;-46,6345366;-23,5260392
1249;-46,6345345;-23,5260397
1248;-46,6343257;-23,5242798
1247;-46,6343565;-23,5243877
1246;-46,6344578;-23,5246667
1452;-46,6232379;-23,5253900
1451;-46,6231900;-23,5246971
1411;-46,6300358;-23,5293181
1410;-46,6300345;-23,5293186
1409;-46,6297296;-23,5294102
3311;-46,6309558;-23,5234121
3310;-46,6310075;-23,5236283
3309;-46,6310684;-23,5238173
3308;-46,6310724;-23,5238183
3307;-46,6312247;-23,5239029
3306;-46,6315338;-23,5242277
3305;-46,6313571;-23,5239591
3304;-46,6314597;-23,5237679
3303;-46,6312901;-23,5238745
3302;-46,6312901;-23,5246188
3301;-46,6317790;-23,5242523
3300;-46,6315265;-23,5244265
3299;-46,6316707;-23,5243163
3298;-46,6320354;-23,5240964
3296;-46,6323521;-23,5238670
3295;-46,6320316;-23,5240871
3294;-46,6331878;-23,5233435
3292;-46,6329296;-23,5235158
1408;-46,6397236;-23,5272954
1407;-46,6396603;-23,5274511
1406;-46,6396608;-23,5274502
1405;-46,6397029;-23,5273719
1404;-46,6397605;-23,5251352
1403;-46,6356378;-23,5253821
1402;-46,6308994;-23,5267161
1401;-46,6297382;-23,5247684
1400;-46,6297386;-23,5247702
1399;-46,6298054;-23,5245075
1398;-46,6298342;-23,5247196
1397;-46,6298361;-23,5247331
1396;-46,6308362;-23,5264546
1395;-46,6396830;-23,5266706
1394;-46,6398971;-23,5266502
1393;-46,6315328;-23,5254129
1392;-46,6391584;-23,5250370
1391;-46,6395634;-23,5252240
1390;-46,6385523;-23,5273484
1389;-46,6257607;-23,5253898
1388;-46,6258555;-23,5253464
1387;-46,6259651;-23,5253588
1386;-46,6259648;-23,5253568
1385;-46,6258593;-23,5253795
1384;-46,6278637;-23,5252144
1383;-46,6273061;-23,5252654
1382;-46,6269445;-23,5253233
1381;-46,6264941;-23,5253371
1380;-46,6260733;-23,5253595
1379;-46,6259663;-23,5253669
1378;-46,6266713;-23,5253361
1377;-46,6266809;-23,5253444
1376;-46,6275811;-23,5252452
1375;-46,6275905;-23,5252542
1374;-46,6284703;-23,5251629
1373;-46,6284680;-23,5251631
1372;-46,6282257;-23,5251835
1371;-46,6281000;-23,5252029
1370;-46,6280998;-23,5252009
1369;-46,6280991;-23,5251939
1325;-46,6312776;-23,5251254
1324;-46,6312924;-23,5252959
1323;-46,6313049;-23,5255125
1322;-46,6313159;-23,5256117
1321;-46,6313558;-23,5259073
1320;-46,6313908;-23,5261096
1319;-46,6313905;-23,5261075
1318;-46,6314093;-23,5262613
1317;-46,6314070;-23,5262474
1316;-46,6314048;-23,5263079
1315;-46,6314176;-23,5263104
1314;-46,6313559;-23,5259093
1313;-46,6313904;-23,5261063
1312;-46,6314153;-23,5259514
1311;-46,6314651;-23,5265944
1310;-46,6314383;-23,5264006
1309;-46,6315180;-23,5253815
1308;-46,6314786;-23,5253029
1307;-46,6320134;-23,5257863
1306;-46,6318475;-23,5258331
1305;-46,6317792;-23,5258519
1304;-46,6316718;-23,5258800
1303;-46,6316133;-23,5258988
1302;-46,6315611;-23,5259113
1301;-46,6315204;-23,5259231
1300;-46,6320621;-23,5257677
1299;-46,6321137;-23,5251075
1298;-46,6321226;-23,5251156
1297;-46,6325501;-23,5256258
1296;-46,6322172;-23,5257242
1295;-46,6321409;-23,5257450
1294;-46,6323178;-23,5250594
1293;-46,6323751;-23,5256647
1292;-46,6323842;-23,5256727
1291;-46,6323871;-23,5249611
1290;-46,6324050;-23,5249772
1289;-46,6328830;-23,5256314
1288;-46,6328742;-23,5256233
1287;-46,6327940;-23,5255510
1286;-46,6329404;-23,5255134
1285;-46,6332193;-23,5255497
1284;-46,6332138;-23,5255259
1283;-46,6335943;-23,5253259
1454;-46,6229807;-23,5246898
1453;-46,6232576;-23,5255390
253;-46,6254236;-23,5314618
252;-46,6254205;-23,5312179
251;-46,6254045;-23,5307073
250;-46,6254126;-23,5305140
249;-46,6254126;-23,5305120
248;-46,6254008;-23,5314917
247;-46,6254270;-23,5314939
246;-46,6258173;-23,5309413
245;-46,6258003;-23,5307100
244;-46,6258001;-23,5307081
243;-46,6259313;-23,5313052
242;-46,6258183;-23,5312822
241;-46,6260213;-23,5311414
240;-46,6262344;-23,5307229
239;-46,6260876;-23,5310141
238;-46,6261403;-23,5323221
237;-46,6262899;-23,5326267
236;-46,6262108;-23,5324848
235;-46,6262098;-23,5324829
234;-46,6261492;-23,5323302
233;-46,6260988;-23,5322133
232;-46,6260676;-23,5320781
231;-46,6261730;-23,5318874
230;-46,6263368;-23,5316600
229;-46,6267280;-23,5324054
228;-46,6265326;-23,5324525
227;-46,6262884;-23,5325093
226;-46,6263974;-23,5326075
225;-46,6263608;-23,5328156
224;-46,6263199;-23,5327067
223;-46,6256963;-23,5329399
222;-46,6258509;-23,5327667
221;-46,6260162;-23,5326656
220;-46,6262782;-23,5316696
219;-46,6263457;-23,5315875
218;-46,6263934;-23,5314788
217;-46,6264699;-23,5313335
216;-46,6266520;-23,5318011
215;-46,6264866;-23,5317314
214;-46,6264846;-23,5317306
213;-46,6266423;-23,5310156
212;-46,6265463;-23,5311792
211;-46,6266905;-23,5309519
210;-46,6266900;-23,5309158
165;-46,6315097;-23,5297836
164;-46,6315145;-23,5297997
163;-46,6315451;-23,5298987
162;-46,6314151;-23,5311923
161;-46,6314240;-23,5312002
160;-46,6315801;-23,5311535
159;-46,6317074;-23,5312494
158;-46,6318534;-23,5310875
157;-46,6317083;-23,5312244
156;-46,6317169;-23,5311250
155;-46,6316368;-23,5301867
154;-46,6317249;-23,5304885
153;-46,6317963;-23,5310591
152;-46,6318046;-23,5310879
151;-46,6317288;-23,5305018
150;-46,6318204;-23,5307808
149;-46,6315729;-23,5289773
148;-46,6318563;-23,5288618
146;-46,6320201;-23,5287424
145;-46,6318854;-23,5287775
144;-46,6318984;-23,5290169
143;-46,6318971;-23,5290127
142;-46,6319938;-23,5313479
141;-46,6319018;-23,5310327
140;-46,6319868;-23,5293006
139;-46,6319850;-23,5292941
138;-46,6319696;-23,5292418
137;-46,6319684;-23,5292377
136;-46,6320479;-23,5295685
135;-46,6320568;-23,5295765
134;-46,6320634;-23,5296261
133;-46,6320451;-23,5296072
132;-46,6321505;-23,5298614
131;-46,6320688;-23,5295823
130;-46,6321851;-23,5300447
129;-46,6322649;-23,5302975
128;-46,6326620;-23,5315559
127;-46,6325840;-23,5312843
126;-46,6325157;-23,5310597
125;-46,6324380;-23,5308285
124;-46,6323359;-23,5305045
123;-46,6327616;-23,5320100
122;-46,6326658;-23,5315692
121;-46,6327342;-23,5318187
75;-46,6234691;-23,5254319
74;-46,6233222;-23,5254334
73;-46,6257367;-23,5255594
72;-46,6256601;-23,5253925
70;-46,6256774;-23,5256887
69;-46,6256748;-23,5255977
68;-46,6233184;-23,5255498
67;-46,6232808;-23,5255492
66;-46,6232192;-23,5246720
65;-46,6232462;-23,5251992
64;-46,6232391;-23,5250460
63;-46,6232282;-23,5248754
62;-46,6232355;-23,5248820
61;-46,6232371;-23,5248834
60;-46,6251238;-23,5253965
59;-46,6248398;-23,5253995
58;-46,6246538;-23,5254104
57;-46,6244776;-23,5254123
56;-46,6243098;-23,5254140
55;-46,6241066;-23,5254175
54;-46,6240663;-23,5254166
53;-46,6232525;-23,5253348
52;-46,6232684;-23,5255433
51;-46,6232543;-23,5254070
50;-46,6230100;-23,5255270
49;-46,6231375;-23,5255437
48;-46,6232763;-23,5256777
47;-46,6232691;-23,5255489
46;-46,6252512;-23,5253950
45;-46,6251825;-23,5253959
44;-46,6252376;-23,5251645
43;-46,6252386;-23,5251786
42;-46,6252388;-23,5251806
41;-46,6252505;-23,5253591
39;-46,6256221;-23,5245083
38;-46,6256229;-23,5245696
37;-46,6256349;-23,5247500
36;-46,6258005;-23,5246850
35;-46,6257984;-23,5246856
34;-46,6256736;-23,5247135
33;-46,6257994;-23,5245858
32;-46,6256821;-23,5246050
31;-46,6256569;-23,5251667
30;-46,6256600;-23,5253895
29;-46,6256600;-23,5253899
1629;-46,6231933;-23,5254710
1628;-46,6231793;-23,5243864
1627;-46,6231469;-23,5249216
1626;-46,6245293;-23,5255170
1625;-46,6245443;-23,5255109
1624;-46,6245580;-23,5255052
1622;-46,6231734;-23,5243789
291;-46,6232495;-23,5306808
290;-46,6229313;-23,5310995
289;-46,6229334;-23,5310990
288;-46,6231755;-23,5310427
287;-46,6233708;-23,5309866
286;-46,6236524;-23,5320906
285;-46,6236116;-23,5319500
284;-46,6235654;-23,5317909
283;-46,6234816;-23,5315019
282;-46,6234242;-23,5313041
281;-46,6233744;-23,5311324
280;-46,6233220;-23,5310050
279;-46,6237321;-23,5309015
278;-46,6235857;-23,5309392
277;-46,6240011;-23,5308135
276;-46,6240054;-23,5308264
275;-46,6241422;-23,5307979
274;-46,6246823;-23,5309187
273;-46,6243870;-23,5307952
272;-46,6242983;-23,5307511
271;-46,6245365;-23,5308498
270;-46,6245544;-23,5308658
269;-46,6247492;-23,5314968
268;-46,6247580;-23,5315049
267;-46,6247947;-23,5313259
266;-46,6249957;-23,5311008
265;-46,6247950;-23,5313239
264;-46,6248222;-23,5311429
263;-46,6248034;-23,5309748
262;-46,6251387;-23,5311462
261;-46,6252605;-23,5312124
260;-46,6252705;-23,5312181
259;-46,6252684;-23,5312181
258;-46,6254063;-23,5308660
257;-46,6255976;-23,5309436
256;-46,6255905;-23,5309437
255;-46,6254093;-23,5309527
254;-46,6254163;-23,5316786
209;-46,6267288;-23,5307989
208;-46,6267376;-23,5308069
207;-46,6273429;-23,5322364
206;-46,6271770;-23,5322833
205;-46,6268548;-23,5323679
204;-46,6271829;-23,5311725
203;-46,6268499;-23,5310234
202;-46,6268480;-23,5310225
201;-46,6273707;-23,5321097
200;-46,6272034;-23,5320481
199;-46,6270086;-23,5319749
198;-46,6270163;-23,5319599
197;-46,6270472;-23,5311175
196;-46,6270549;-23,5311197
195;-46,6274766;-23,5323054
194;-46,6278212;-23,5321050
193;-46,6275771;-23,5321706
192;-46,6274991;-23,5321987
191;-46,6280994;-23,5321487
190;-46,6280670;-23,5320533
189;-46,6282466;-23,5320086
188;-46,6282609;-23,5320047
187;-46,6284763;-23,5319474
186;-46,6288005;-23,5318610
185;-46,6289712;-23,5318154
184;-46,6290544;-23,5317934
183;-46,6291612;-23,5317649
182;-46,6293730;-23,5317085
181;-46,6296238;-23,5316356
180;-46,6296273;-23,5316346
179;-46,6298030;-23,5315966
178;-46,6301448;-23,5315117
177;-46,6304376;-23,5314364
176;-46,6308283;-23,5313420
175;-46,6311895;-23,5312479
174;-46,6312384;-23,5312384
173;-46,6300484;-23,5316392
172;-46,6300179;-23,5315402
171;-46,6313450;-23,5291865
170;-46,6312893;-23,5290164
169;-46,6313453;-23,5291874
168;-46,6313649;-23,5292585
167;-46,6314222;-23,5294665
166;-46,6314530;-23,5295925
120;-46,6327647;-23,5319448
119;-46,6327648;-23,5319450
118;-46,6327753;-23,5319718
117;-46,6327778;-23,5320045
116;-46,6328159;-23,5320888
115;-46,6327855;-23,5320077
114;-46,6328497;-23,5321485
113;-46,6329580;-23,5324931
112;-46,6330109;-23,5326918
111;-46,6332440;-23,5334479
110;-46,6331728;-23,5332319
109;-46,6331013;-23,5329977
108;-46,6330500;-23,5328087
107;-46,6334374;-23,5340418
106;-46,6334044;-23,5339681
105;-46,6333357;-23,5337359
104;-46,6332750;-23,5335740
103;-46,6333105;-23,5337668
102;-46,6333196;-23,5337749
101;-46,6333463;-23,5337990
100;-46,6334376;-23,5340025
99;-46,6334174;-23,5340059
98;-46,6336109;-23,5346102
97;-46,6335804;-23,5345112
96;-46,6334988;-23,5342592
95;-46,6335973;-23,5346948
94;-46,6336062;-23,5347029
93;-46,6336241;-23,5347189
92;-46,6336151;-23,5347109
91;-46,6336344;-23,5347002
90;-46,6336917;-23,5346692
89;-46,6336454;-23,5347264
88;-46,6337022;-23,5348608
87;-46,6338546;-23,5351718
86;-46,6338545;-23,5351650
84;-46,6229900;-23,5246964
83;-46,6231958;-23,5247033
82;-46,6232370;-23,5248744
81;-46,6256523;-23,5250024
80;-46,6238901;-23,5254184
79;-46,6238644;-23,5254187
78;-46,6236159;-23,5254213
77;-46,6235024;-23,5254294
76;-46,6234875;-23,5254304
27;-46,6257584;-23,5253898
26;-46,6256923;-23,5253912
21;-46,6240663;-23,5254166
20;-46,6240787;-23,5254243
19;-46,6240999;-23,5254377
18;-46,6240968;-23,5254416
17;-46,6232049;-23,5254777
16;-46,6231530;-23,5249374
15;-46,6231966;-23,5254709
14;-46,6231840;-23,5243870
13;-46,6231538;-23,5249216
11;-46,6231738;-23,5243758
10;-46,6229008;-23,5244825
9;-46,6229008;-23,5244825
8;-46,6229008;-23,5244825
7;-46,6229008;-23,5244825
6;-46,6229008;-23,5244825
5;-46,6229008;-23,5244825
4;-46,6229008;-23,5244825
3;-46,6229008;-23,5244825
2;-46,6229008;-23,5244825
1;-46,6229008;-23,5244825
CAI.MT2;-46,6229008;-23,5244825
CAI.MT1;-46,6229008;-23,5244825
CAI.MT0;-46,6229008;-23,5244825
CAI.AT0;-46,6229008;-23,5232325
1656;-46,6331258;-23,5323802
1655;-46,6203954;-23,5262288
1654;-46,6210847;-23,5268104
1649;-46,6240975;-23,5257463
1648;-46,6241017;-23,5257329
1647;-46,6241028;-23,5257293
1646;-46,6241069;-23,5254515
1645;-46,6240972;-23,5254475
1644;-46,6232050;-23,5254820
1643;-46,6231922;-23,5254717
1642;-46,6231468;-23,5249377
1641;-46,6231447;-23,5249217
1640;-46,6231780;-23,5243860
1638;-46,6231734;-23,5243798
1633;-46,6241153;-23,5254450
1632;-46,6232051;-23,5254811
1631;-46,6240966;-23,5254460
1630;-46,6231484;-23,5249381